start_index,step_size262953,113
111047,101
270345,179
77105,105
73573,152
166255,137
194558,175
162505,85
242034,136
126554,164
275149,88
225070,179
106044,160
272315,190
110147,146
156700,166
196606,151
189969,161
204889,187
254529,81
189796,97
228584,118
139734,133
225560,177
102996,175
261182,144
118318,124
62416,143
132306,152
206796,163
7770,155
161175,111
1118,121
40270,133
110465,165
217778,187
272842,156
192580,119
40334,187
260937,148
104140,165
127257,112
216846,85
60369,164
108862,165
116092,96
225408,120
239026,185
62615,182
275302,162
181667,152
213893,173
174806,129
104498,159
130630,199
63065,159
258739,187
168768,81
204381,148
36008,136
97783,140
221835,132
172624,95
1609,190
56936,99
276549,148
106899,143
87218,142
175804,175
46527,129
49913,188
190595,129
238450,189
1738,114
234226,120
125951,92
145105,143
136282,133
82954,119
237063,196
75568,118
107638,167
80645,189
133155,185
169841,161
82881,95
157935,168
271215,149
236774,198
262513,113
98166,151
193474,113
188391,155
226307,181
230153,85
149365,190
170063,194
251144,175
60955,166
230619,188
200878,88
234584,165
135507,112
215009,137
207028,182
20047,162
190985,179
211849,93
149644,147
27254,106
82989,102
77532,106
24893,138
69626,93
191488,85
68285,133
29782,153
70027,123
208602,134
105625,122
223188,120
68480,152
233986,127
88980,136
180677,149
117039,182
228691,114
94078,189
121276,183
168893,126
111374,195
149321,194
18095,120
265326,134
234864,95
237300,168
237331,125
100425,195
15949,111
84211,130
136912,169
25669,152
254013,103
154109,182
267418,98
20825,92
81659,144
12125,113
184257,151
165242,123
204417,176
41839,159
53457,139
205996,88
66898,124
148766,189
108837,92
169885,83
41349,168
91590,178
222682,198
189202,140
20350,138
197347,194
255368,145
63786,119
27966,103
277068,191
252945,105
256850,168
205072,93
28125,170
201136,150
78925,199
7636,152
96062,185
250329,114
25858,115
14080,122
50370,143
92088,90
92157,107
246609,89
40765,149
275465,151
60745,89
259075,123
225862,124
181453,179
175125,176
222549,195
45941,135
153466,162
224524,116
32880,184
203610,194
275712,91
225431,187
209464,119
72591,84
42126,98
208089,164
72382,142
268005,191
165345,161
184437,106
224588,192
66442,129
182458,94
204746,125
274134,192
210042,90
164997,111
95541,144
196296,182
259485,123
92725,178
119389,133
65675,168
180751,149
58312,92
11023,109
246189,102
232016,109
267657,140
65394,126
176819,194
5513,112
231925,125
129146,193
228829,95
36768,102
111927,182
106013,137
270876,147
85163,145
181089,101
223723,179
232470,103
15990,89
237802,127
80757,132
229338,81
278615,95
20323,162
86355,91
254401,80
263207,191
66504,157
194705,96
118273,146
245567,175
247939,146
152356,158
265212,177
179423,164
42719,147
152483,103
122289,162
252854,93
277073,132
55880,110
102330,172
111285,145
142316,100
215964,167
234536,152
242439,149
112395,195
85142,130
143759,169
54777,174
203525,159
102117,93
144731,193
70697,162
189579,196
172180,164
61648,103
239818,194
171069,182
209173,196
251429,115
227443,126
45863,154
116533,98
256625,119
198130,162
75549,101
226473,128
20831,132
68095,188
124540,155
61165,170
168415,197
18199,133
124320,160
168241,165
167160,142
33690,93
151685,167
77618,129
14039,176
68834,111
88985,114
23015,147
255419,99
31702,126
102932,184
223980,85
144657,107
222643,91
157352,137
165605,186
52417,118
264555,104
136791,112
77935,110
18549,171
118292,162
47299,167
76483,151
258769,106
113601,90
181666,178
241370,152
246418,198
219144,174
200372,116
83787,185
204710,198
50123,114
235131,195
120430,167
278751,187
169062,99
4656,152
40309,196
143322,183
245096,184
146953,83
184997,96
61136,108
186089,162
23332,92
220090,187
38272,166
101948,121
216528,88
100712,166
241255,153
93953,86
202922,158
37222,129
250394,97
75136,112
94340,169
123133,95
116614,164
216177,164
2922,161
88218,172
157356,171
140500,123
175031,136
34329,138
171840,179
69326,109
246487,139
232197,188
250924,137
26980,173
240265,151
274491,117
232944,91
238427,156
174482,89
166689,125
58663,198
214181,150
118551,144
73336,179
236054,86
55060,156
35560,115
120949,112
60090,173
106506,111
643,104
32881,91
234462,177
102150,87
244410,138
160764,133
85531,82
92546,118
207177,97
156618,192
104585,194
47557,101
206748,100
55473,188
267796,147
149630,112
210476,114
150504,199
50378,189
187353,109
102454,97
88895,107
10266,168
240907,93
53153,164
26186,94
134729,95
159113,179
141885,199
232944,152
240197,95
47811,131
74568,127
51927,176
270054,185
127563,96
274297,154
127860,97
222342,124
264030,88
234276,144
186975,123
264994,138
78364,190
25194,107
140960,93
173647,139
148245,132
254022,110
276799,157
31670,153
109271,170
2560,183
76069,82
270621,135
113903,84
23537,198
148304,179
226266,129
172262,93
98220,164
110273,142
13222,152
157001,161
74410,167
172874,126
214448,195
270143,158
76654,174
149688,155
242807,133
151397,172
76080,110
212083,154
77464,199
212528,168
249080,93
37666,168
161333,109
245815,153
35036,119
10042,112
227675,111
194169,89
22357,119
226451,151
133146,122
72908,104
1939,104
237225,85
165795,110
212407,114
55637,96
214749,116
204540,126
202289,141
141182,167
206178,104
52047,114
25345,153
229054,193
126988,129
164181,85
105344,87
104974,136
145107,120
114155,139
107727,161
254949,180
187892,115
114580,178
216751,195
135460,151
46510,91
193483,196
42741,197
20553,156
255759,184
5153,129
133480,157
43000,194
201156,156
24474,189
166302,106
136382,134
58651,127
10364,109
13007,181
113351,198
74113,125
225535,93
61801,181
133471,170
274173,158
147004,83
31727,199
194743,117
250036,117
185449,141
37169,120
202791,108
258291,118
107626,172
112734,89
201450,125
62860,115
105996,182
21973,98
215874,109
277809,117
42146,169
159215,116
60976,171
46077,93
15828,194
226975,158
40912,199
155905,130
97123,153
244719,107
87164,126
28341,142
229384,83
254293,188
42150,199
69028,180
94937,104
264499,103
4409,172
68309,86
7791,138
148086,80
259377,149
133495,105
52967,113
267160,184
125708,88
33660,145
218476,194
251778,87
234744,81
195751,105
240880,84
193324,128
141410,162
176685,122
68719,171
258982,169
170523,102
49055,174
259383,196
61832,178
249510,117
137472,112
89727,162
16607,81
213056,169
81385,151
25317,168
185728,171
107822,122
56855,143
106220,106
156810,188
209952,153
147976,154
171882,118
86495,154
162214,198
144083,165
59629,135
199969,107
275097,138
206229,158
185929,196
168659,182
165535,93
82425,90
56175,141
122859,118
212784,189
83117,135
90337,159
144845,147
17995,137
163116,118
169638,169
39030,181
125352,129
268268,112
166332,182
140601,97
201859,97
61063,179
89225,119
102616,116
238102,90
115805,92
225561,179
276805,115
79393,108
121383,128
173930,167
143461,179
103099,102
14404,154
243078,84
159281,147
200951,150
166537,92
214121,89
50521,124
158653,156
233022,116
248265,177
95996,188
164739,158
203700,199
252442,172
73365,86
226452,194
168703,108
169349,82
92437,148
238219,189
74944,104
166471,139
120734,99
28797,197
204727,169
129449,127
153073,141
103015,197
49866,106
192962,123
141369,82
51023,80
4981,117
219438,124
78406,153
153206,138
221698,94
260758,172
127145,103
138615,190
8157,130
80707,192
235873,106
72922,193
232344,167
47719,166
75097,179
242014,177
270194,89
24840,99
50006,165
50779,144
112049,111
150259,191
102061,89
206602,166
108015,172
38756,164
82830,97
238392,113
177793,133
107770,142
155930,87
132934,158
228027,138
206628,171
215968,151
252031,161
88618,122
271512,164
19596,111
74808,172
223570,150
233507,85
220657,192
41320,108
179519,173
103820,112
258793,83
183972,101
166614,135
219138,88
162201,80
106790,124
22845,143
149244,167
276297,151
277393,148
184896,88
93664,171
51290,172
54479,171
270881,159
173094,92
209143,175
192669,192
179318,170
235610,86
168154,199
209773,148
16763,82
272641,96
205013,111
158524,158
95048,92
83853,147
251139,154
56914,165
115293,197
31762,178
137953,152
21278,135
239229,158
116046,189
52902,112
187355,87
256011,114
272204,120
267639,175
231275,140
43159,162
75684,156
193415,197
197502,178
262703,162
116535,162
163442,130
168838,102
97800,153
62805,139
219426,108
228195,193
24139,171
157972,123
226757,133
269851,166
232430,128
100924,182
233648,169
81836,109
20380,170
169710,156
175072,185
195030,113
134575,134
250248,105
264290,142
74022,187
33615,101
40207,116
11748,115
121159,115
49951,126
169270,89
175247,89
94840,139
30649,153
221605,84
228728,101
75651,184
171711,81
170188,153
181578,158
205807,80
56935,185
180194,179
255560,154
242994,105
226354,91
189553,162
144717,123
219013,146
74097,98
182322,191
27357,80
167633,116
90260,101
220965,177
182647,149
122220,119
247714,90
248615,88
192922,94
189604,84
72655,113
161054,152
147801,116
203393,181
189990,156
171122,157
17832,189
190155,84
46180,186
119972,143
164034,164
86106,121
260038,184
184174,186
120147,83
26947,180
71653,193
69136,146
277669,107
267829,179
190459,162
83221,104
184392,178
212877,188
273426,182
89717,130
201496,106
222958,197
151503,158
134174,180
89777,103
171663,199
29685,93
152139,148
130571,114
160094,120
45269,121
261164,106
75417,170
143032,99
151406,103
42467,94
166587,130
272445,101
240913,86
98909,118
93007,145
28639,114
190635,89
167963,143
163431,92
156562,123
209619,107
28042,134
63524,80
76473,185
166158,80
69899,194
165000,199
218435,131
246421,124
230521,81
111118,123
246113,112
230970,84
253430,126
225603,129
180795,105
49745,115
174015,148
144563,174
175534,169
4585,130
154746,87
24297,192
243950,154
142913,115
62487,96
251803,145
258964,111
193431,100
190125,120
109606,116
227883,178
40469,173
66309,91
93299,171
235066,198
76038,104
79101,116
209458,93
190,159
126573,92
262744,164
42493,158
14845,131
47808,171
69370,142
248233,137
162352,115
243822,82
175694,172
68479,140
6370,161
257058,181
88157,89
156536,139
249462,190
250176,121
208104,117
91986,197
58785,90
125108,154
118156,146
251982,123
15157,123
129145,176
164532,196
231400,130
130269,154
162357,183
102973,169
13387,199
246,146
96640,148
161580,81
123407,95
178281,132
87423,161
117716,93
143113,136
174050,199
17441,190
100929,128
77139,180
235758,107
122850,147
20396,106
168501,183
11254,110
34900,120
50623,198
268338,179
147090,160
108852,129
187765,184
196712,117
34070,127
207729,144
133593,124
200402,105
10502,161
267884,106
60182,191
52830,161
166965,119
214063,119
99422,94
230851,92
234877,156
29672,160
111374,173
200861,187
210110,99
129694,167
202800,181
464,133
119233,132
269160,153
60140,105
104342,82
196252,181
29442,159
121223,119
60592,142
77003,139
30310,109
30661,130
29012,112
163476,190
170480,109
249037,136
120719,90
72232,107
120728,138
37382,156
54803,158
256743,85
69512,170
236392,86
17633,168
118206,115
1609,92
155530,160
147497,146
262222,176
180120,124
114846,136
154754,92
114675,199
136503,145
112726,153
151892,145
260008,111
235236,104
18345,91
149227,195
135951,80
231020,174
123396,195
248258,178
25906,114
145782,81
164092,110
92002,188
41636,108
70292,147
174452,101
17036,186
89397,160
134759,125
137539,89
14481,186
209659,193
247098,117
61734,187
1294,92
229350,127
212570,127
58099,111
86277,145
178191,151
266444,80
1404,94
101235,97
196259,137
179470,189
256042,191
22964,122
993,108
263679,186
67406,139
26043,108
193334,196
149363,132
262125,95
180664,128
143741,150
222949,167
82589,188
36587,189
276673,125
166089,133
129153,125
239468,111
148579,199
7910,130
119538,112
57938,142
184595,112
30216,127
180859,103
241780,161
35536,161
142063,133
98105,146
87229,145
130563,180
213160,141
94950,88
8749,105
156537,121
52871,90
266258,112
261012,193
242467,155
18084,99
144375,164
112297,111
131470,89
11964,90
223541,184
56451,175
58727,107
130296,183
135092,173
250299,187
218044,101
242013,108
75808,100
21566,126
121118,160
118970,94
198290,107
249408,144
249019,123
18962,143
79980,170
237771,172
212911,121
66061,120
225831,104
224794,175
46873,172
48554,103
143351,177
91947,151
74430,174
133287,100
113542,162
88098,159
243549,138
276540,89
154054,145
29473,88
36571,158
117637,177
153307,103
228811,192
2595,148
8421,168
258386,143
22797,134
170459,171
246373,174
186815,140
156741,196
69471,114
240626,82
74452,150
117026,89
262247,151
191431,173
107884,107
198127,92
138592,191
14177,93
220011,133
4642,124
234055,109
271342,187
123845,110
187775,160
242353,125
30252,111
12804,81
208356,115
187722,111
68026,185
200443,157
190350,182
249005,174
267935,194
48167,135
85094,196
112521,159
69914,126
226660,95
96889,198
118452,186
190742,165
172839,104
154103,129
238559,164
167518,168
259560,91
261188,106
140343,102
23751,130
21907,184
14236,160
177817,124
160051,152
127797,194
112307,85
19788,196
174115,161
121157,173
204983,191
179638,95
58463,138
18142,100
200084,82
12741,120
90336,199
57609,133
158928,182
208581,143
212836,182
53969,90
110272,194
147421,115
129220,128
214934,89
207292,102
150348,150
212473,143
186535,172
26743,110
86156,110
39813,102
160945,115
161999,116
7259,183
257020,97
132351,180
22810,92
267754,149
129383,165
38263,171
154532,90
151662,114
248826,94
138522,172
86771,172
99950,135
55614,184
54168,178
186211,88
21368,189
230239,198
230473,146
19623,154
2262,128
267086,139
267985,124
208059,129
711,190
161030,193
9095,134
3341,167
158956,167
239696,191
132895,164
77751,114
149637,149
170719,158
263728,169
228585,134
97921,85
256284,175
170333,117
3649,193
53957,100
272243,166
3782,122
240853,147
118816,127
139801,85
78860,156
89169,91
29076,98
140201,98
242547,122
200777,120
270524,187
243544,189
261398,192
193722,118
220904,116
58608,141
136444,140
152617,148
128774,170
25010,137
263167,179
72590,103
135598,175
125849,133
177407,102
71902,111
277701,108
178961,98
87373,174
67502,181
60147,126
177071,89
22324,138
151735,142
51001,163
41788,159
46762,170
93330,105
112775,190
141590,122
200009,114
2321,196
31410,111
125589,111
222521,87
49702,144
174640,184
45734,197
124933,148
1654,170
218210,143
214341,160
50467,178
194230,97
192135,101
176847,106
89836,193
122542,165
25746,81
57255,127
161988,164
202473,160
215233,189
45541,142
