ABUNDANCE,BIOMAS,GENUS_SPECIES,SAMPLE_DESC,PLOT,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
0,7.90291,"Fragilaria crotonensis",42.19_88.1_6_2_2008,,47.330000,8.560000,6,2,2008
0,7.95667,"Fragilaria crotonensis",42.19_88.1_11_12_2002,,47.330000,8.560000,11,12,2002
0,8.17498,"Fragilaria crotonensis",42.19_88.1_9_3_2005,,47.330000,8.560000,9,3,2005
0,9.07773,"Fragilaria crotonensis",42.19_88.1_5_1_2005,,47.330000,8.560000,5,1,2005
0,9.12685,"Fragilaria crotonensis",42.19_88.1_4_4_2001,,47.330000,8.560000,4,4,2001
0,9.38293,"Fragilaria crotonensis",42.19_88.1_5_3_2008,,47.330000,8.560000,5,3,2008
0,9.65485,"Fragilaria crotonensis",42.19_88.1_9_2_2005,,47.330000,8.560000,9,2,2005
0,10.0846,"Fragilaria crotonensis",42.19_88.1_4_6_2003,,47.330000,8.560000,4,6,2003
0,10.3317,"Fragilaria crotonensis",42.19_88.1_5_1_1994,,47.330000,8.560000,5,1,1994
0,10.5585,"Fragilaria crotonensis",42.19_88.1_7_3_2007,,47.330000,8.560000,7,3,2007
0,10.6212,"Fragilaria crotonensis",42.19_88.1_3_3_2004,,47.330000,8.560000,3,3,2004
0,10.8363,"Fragilaria crotonensis",42.19_88.1_7_1_2009,,47.330000,8.560000,7,1,2009
0,12.4638,"Fragilaria crotonensis",42.19_88.1_6_3_1996,,47.330000,8.560000,6,3,1996
0,12.6435,"Fragilaria crotonensis",42.19_88.1_6_1_2010,,47.330000,8.560000,6,1,2010
0,13.3492,"Fragilaria crotonensis",42.19_88.1_8_11_1995,,47.330000,8.560000,8,11,1995
0,14.1506,"Fragilaria crotonensis",42.19_88.1_7_2_2007,,47.330000,8.560000,7,2,2007
0,14.5098,"Fragilaria crotonensis",42.19_88.1_8_12_1999,,47.330000,8.560000,8,12,1999
0,14.5469,"Fragilaria crotonensis",42.19_88.1_9_1_2008,,47.330000,8.560000,9,1,2008
0,14.9086,"Fragilaria crotonensis",42.19_88.1_9_1_2002,,47.330000,8.560000,9,1,2002
0,16.7086,"Fragilaria crotonensis",42.19_88.1_7_4_2010,,47.330000,8.560000,7,4,2010
0,17.3247,"Fragilaria crotonensis",42.19_88.1_3_11_2010,,47.330000,8.560000,3,11,2010
0,17.6714,"Fragilaria crotonensis",42.19_88.1_7_12_2005,,47.330000,8.560000,7,12,2005
0,18.6135,"Fragilaria crotonensis",42.19_88.1_6_9_2000,,47.330000,8.560000,6,9,2000
0,18.8647,"Fragilaria crotonensis",42.19_88.1_4_3_2009,,47.330000,8.560000,4,3,2009
0,20.3106,"Fragilaria crotonensis",42.19_88.1_6_5_1998,,47.330000,8.560000,6,5,1998
0,20.3981,"Fragilaria crotonensis",42.19_88.1_7_1_2004,,47.330000,8.560000,7,1,2004
0,21.0498,"Fragilaria crotonensis",42.19_88.1_11_1_1995,,47.330000,8.560000,11,1,1995
0,21.4077,"Fragilaria crotonensis",42.19_88.1_8_7_1998,,47.330000,8.560000,8,7,1998
0,22.1182,"Fragilaria crotonensis",42.19_88.1_5_11_2003,,47.330000,8.560000,5,11,2003
0,22.2635,"Fragilaria crotonensis",42.19_88.1_3_12_2008,,47.330000,8.560000,3,12,2008
0,22.7052,"Fragilaria crotonensis",42.19_88.1_5_4_2006,,47.330000,8.560000,5,4,2006
0,22.7369,"Fragilaria crotonensis",42.19_88.1_3_12_2003,,47.330000,8.560000,3,12,2003
0,22.8476,"Fragilaria crotonensis",42.19_88.1_8_3_2006,,47.330000,8.560000,8,3,2006
0,22.8829,"Fragilaria crotonensis",42.19_88.1_8_4_1998,,47.330000,8.560000,8,4,1998
0,22.9772,"Fragilaria crotonensis",42.19_88.1_8_2_2006,,47.330000,8.560000,8,2,2006
0,23.7064,"Fragilaria crotonensis",42.19_88.1_9_10_1996,,47.330000,8.560000,9,10,1996
0,26.1022,"Fragilaria crotonensis",42.19_88.1_4_1_2006,,47.330000,8.560000,4,1,2006
0,28.1166,"Fragilaria crotonensis",42.19_88.1_8_10_2003,,47.330000,8.560000,8,10,2003
0,28.8435,"Fragilaria crotonensis",42.19_88.1_3_11_1999,,47.330000,8.560000,3,11,1999
0,28.926,"Fragilaria crotonensis",42.19_88.1_7_4_2004,,47.330000,8.560000,7,4,2004
0,29.4776,"Fragilaria crotonensis",42.19_88.1_10_1_2007,,47.330000,8.560000,10,1,2007
0,29.9582,"Fragilaria crotonensis",42.19_88.1_8_9_2004,,47.330000,8.560000,8,9,2004
0,30.0992,"Fragilaria crotonensis",42.19_88.1_5_5_2010,,47.330000,8.560000,5,5,2010
0,31.6816,"Fragilaria crotonensis",42.19_88.1_7_10_1981,,47.330000,8.560000,7,10,1981
0,32.9639,"Fragilaria crotonensis",42.19_88.1_5_11_2008,,47.330000,8.560000,5,11,2008
0,33.4743,"Fragilaria crotonensis",42.19_88.1_6_10_1999,,47.330000,8.560000,6,10,1999
0,33.6788,"Fragilaria crotonensis",42.19_88.1_6_8_2008,,47.330000,8.560000,6,8,2008
0,35.0867,"Fragilaria crotonensis",42.19_88.1_2_4_2007,,47.330000,8.560000,2,4,2007
0,37.7859,"Fragilaria crotonensis",42.19_88.1_5_12_2007,,47.330000,8.560000,5,12,2007
0,37.9763,"Fragilaria crotonensis",42.19_88.1_6_12_1989,,47.330000,8.560000,6,12,1989
0,38.7154,"Fragilaria crotonensis",42.19_88.1_8_12_2004,,47.330000,8.560000,8,12,2004
0,39.4574,"Fragilaria crotonensis",42.19_88.1_6_12_2000,,47.330000,8.560000,6,12,2000
0,40.7748,"Fragilaria crotonensis",42.19_88.1_6_4_2005,,47.330000,8.560000,6,4,2005
0,43.4105,"Fragilaria crotonensis",42.19_88.1_8_9_2010,,47.330000,8.560000,8,9,2010
0,44.6503,"Fragilaria crotonensis",42.19_88.1_6_11_2002,,47.330000,8.560000,6,11,2002
0,44.776,"Fragilaria crotonensis",42.19_88.1_5_5_2004,,47.330000,8.560000,5,5,2004
0,46.0356,"Fragilaria crotonensis",42.19_88.1_7_11_2007,,47.330000,8.560000,7,11,2007
0,46.5841,"Fragilaria crotonensis",42.19_88.1_9_2_1987,,47.330000,8.560000,9,2,1987
0,47.874,"Fragilaria crotonensis",42.19_88.1_12_5_1986,,47.330000,8.560000,12,5,1986
0,48.324,"Fragilaria crotonensis",42.19_88.1_6_5_1987,,47.330000,8.560000,6,5,1987
0,48.9011,"Fragilaria crotonensis",42.19_88.1_6_6_2001,,47.330000,8.560000,6,6,2001
0,49.1228,"Fragilaria crotonensis",42.19_88.1_2_5_2001,,47.330000,8.560000,2,5,2001
0,49.3394,"Fragilaria crotonensis",42.19_88.1_1_4_2009,,47.330000,8.560000,1,4,2009
0,49.6382,"Fragilaria crotonensis",42.19_88.1_3_11_1993,,47.330000,8.560000,3,11,1993
0,49.79,"Fragilaria crotonensis",42.19_88.1_8_4_1999,,47.330000,8.560000,8,4,1999
0,50.9401,"Fragilaria crotonensis",42.19_88.1_4_3_1987,,47.330000,8.560000,4,3,1987
0,51.2394,"Fragilaria crotonensis",42.19_88.1_8_11_2006,,47.330000,8.560000,8,11,2006
0,53.3476,"Fragilaria crotonensis",42.19_88.1_8_9_1999,,47.330000,8.560000,8,9,1999
0,53.5214,"Fragilaria crotonensis",42.19_88.1_8_2_1978,,47.330000,8.560000,8,2,1978
0,54.2633,"Fragilaria crotonensis",42.19_88.1_9_11_1983,,47.330000,8.560000,9,11,1983
0,54.6696,"Fragilaria crotonensis",42.19_88.1_5_12_2001,,47.330000,8.560000,5,12,2001
0,55.2329,"Fragilaria crotonensis",42.19_88.1_2_5_2007,,47.330000,8.560000,2,5,2007
0,58.0851,"Fragilaria crotonensis",42.19_88.1_6_5_2009,,47.330000,8.560000,6,5,2009
0,58.7716,"Fragilaria crotonensis",42.19_88.1_6_9_1989,,47.330000,8.560000,6,9,1989
0,59.6961,"Fragilaria crotonensis",42.19_88.1_6_9_2006,,47.330000,8.560000,6,9,2006
0,61.3009,"Fragilaria crotonensis",42.19_88.1_4_6_2008,,47.330000,8.560000,4,6,2008
0,61.9541,"Fragilaria crotonensis",42.19_88.1_5_4_2000,,47.330000,8.560000,5,4,2000
0,65.5111,"Fragilaria crotonensis",42.19_88.1_3_4_1996,,47.330000,8.560000,3,4,1996
0,67.2067,"Fragilaria crotonensis",42.19_88.1_3_6_1987,,47.330000,8.560000,3,6,1987
0,71.5931,"Fragilaria crotonensis",42.19_88.1_6_10_2004,,47.330000,8.560000,6,10,2004
0,73.1648,"Fragilaria crotonensis",42.19_88.1_4_10_2000,,47.330000,8.560000,4,10,2000
0,73.6636,"Fragilaria crotonensis",42.19_88.1_4_9_1985,,47.330000,8.560000,4,9,1985
0,80.821,"Fragilaria crotonensis",42.19_88.1_9_10_1985,,47.330000,8.560000,9,10,1985
0,80.8401,"Fragilaria crotonensis",42.19_88.1_3_5_2006,,47.330000,8.560000,3,5,2006
0,82.2575,"Fragilaria crotonensis",42.19_88.1_7_8_1996,,47.330000,8.560000,7,8,1996
0,84.5272,"Fragilaria crotonensis",42.19_88.1_6_12_2006,,47.330000,8.560000,6,12,2006
0,84.7829,"Fragilaria crotonensis",42.19_88.1_7_7_1993,,47.330000,8.560000,7,7,1993
0,87.5758,"Fragilaria crotonensis",42.19_88.1_9_10_2002,,47.330000,8.560000,9,10,2002
0,101.678,"Fragilaria crotonensis",42.19_88.1_2_12_2009,,47.330000,8.560000,2,12,2009
0,103.436,"Fragilaria crotonensis",42.19_88.1_10_7_2002,,47.330000,8.560000,10,7,2002
0,109.572,"Fragilaria crotonensis",42.19_88.1_4_11_1998,,47.330000,8.560000,4,11,1998
0,110.626,"Fragilaria crotonensis",42.19_88.1_5_10_2005,,47.330000,8.560000,5,10,2005
0,112.15,"Fragilaria crotonensis",42.19_88.1_4_10_1995,,47.330000,8.560000,4,10,1995
0,115.037,"Fragilaria crotonensis",42.19_88.1_9_4_2003,,47.330000,8.560000,9,4,2003
0,115.505,"Fragilaria crotonensis",42.19_88.1_7_1_1987,,47.330000,8.560000,7,1,1987
0,127.165,"Fragilaria crotonensis",42.19_88.1_5_4_1995,,47.330000,8.560000,5,4,1995
0,129.149,"Fragilaria crotonensis",42.19_88.1_4_8_1999,,47.330000,8.560000,4,8,1999
0,136.851,"Fragilaria crotonensis",42.19_88.1_3_7_1985,,47.330000,8.560000,3,7,1985
0,137.721,"Fragilaria crotonensis",42.19_88.1_4_5_1983,,47.330000,8.560000,4,5,1983
0,144.863,"Fragilaria crotonensis",42.19_88.1_3_12_1986,,47.330000,8.560000,3,12,1986
0,145.596,"Fragilaria crotonensis",42.19_88.1_5_10_1977,,47.330000,8.560000,5,10,1977
0,154.095,"Fragilaria crotonensis",42.19_88.1_10_4_1985,,47.330000,8.560000,10,4,1985
0,155.358,"Fragilaria crotonensis",42.19_88.1_9_7_2003,,47.330000,8.560000,9,7,2003
0,158.025,"Fragilaria crotonensis",42.19_88.1_15_5_2002,,47.330000,8.560000,15,5,2002
0,159.981,"Fragilaria crotonensis",42.19_88.1_7_11_1990,,47.330000,8.560000,7,11,1990
0,164.019,"Fragilaria crotonensis",42.19_88.1_5_8_2009,,47.330000,8.560000,5,8,2009
0,174.275,"Fragilaria crotonensis",42.19_88.1_9_9_1987,,47.330000,8.560000,9,9,1987
0,177.345,"Fragilaria crotonensis",42.19_88.1_4_11_2009,,47.330000,8.560000,4,11,2009
0,189.844,"Fragilaria crotonensis",42.19_88.1_10_6_1998,,47.330000,8.560000,10,6,1998
0,190.898,"Fragilaria crotonensis",42.19_88.1_5_5_1999,,47.330000,8.560000,5,5,1999
0,192.289,"Fragilaria crotonensis",42.19_88.1_8_10_1980,,47.330000,8.560000,8,10,1980
0,203.925,"Fragilaria crotonensis",42.19_88.1_4_8_2010,,47.330000,8.560000,4,8,2010
0,205.367,"Fragilaria crotonensis",42.19_88.1_7_4_1976,,47.330000,8.560000,7,4,1976
0,220.113,"Fragilaria crotonensis",42.19_88.1_9_8_1989,,47.330000,8.560000,9,8,1989
0,221.233,"Fragilaria crotonensis",42.19_88.1_8_11_2000,,47.330000,8.560000,8,11,2000
0,235.169,"Fragilaria crotonensis",42.19_88.1_7_5_2008,,47.330000,8.560000,7,5,2008
0,241.976,"Fragilaria crotonensis",42.19_88.1_7_5_1980,,47.330000,8.560000,7,5,1980
0,252.822,"Fragilaria crotonensis",42.19_88.1_4_7_2001,,47.330000,8.560000,4,7,2001
0,262.332,"Fragilaria crotonensis",42.19_88.1_4_6_1997,,47.330000,8.560000,4,6,1997
0,276.73,"Fragilaria crotonensis",42.19_88.1_9_9_1981,,47.330000,8.560000,9,9,1981
0,280.25,"Fragilaria crotonensis",42.19_88.1_8_5_1995,,47.330000,8.560000,8,5,1995
0,298.851,"Fragilaria crotonensis",42.19_88.1_3_8_2005,,47.330000,8.560000,3,8,2005
0,304.266,"Fragilaria crotonensis",42.19_88.1_9_5_1984,,47.330000,8.560000,9,5,1984
0,309.588,"Fragilaria crotonensis",42.19_88.1_7_7_1999,,47.330000,8.560000,7,7,1999
0,309.597,"Fragilaria crotonensis",42.19_88.1_7_5_2003,,47.330000,8.560000,7,5,2003
0,319.23,"Fragilaria crotonensis",42.19_88.1_3_11_2004,,47.330000,8.560000,3,11,2004
0,334.008,"Fragilaria crotonensis",42.19_88.1_9_7_2008,,47.330000,8.560000,9,7,2008
0,359.926,"Fragilaria crotonensis",42.19_88.1_4_7_2007,,47.330000,8.560000,4,7,2007
0,375.974,"Fragilaria crotonensis",42.19_88.1_6_10_1982,,47.330000,8.560000,6,10,1982
0,387.354,"Fragilaria crotonensis",42.19_88.1_5_11_1980,,47.330000,8.560000,5,11,1980
0,389.774,"Fragilaria crotonensis",42.19_88.1_4_10_1978,,47.330000,8.560000,4,10,1978
0,406.455,"Fragilaria crotonensis",42.19_88.1_4_9_1978,,47.330000,8.560000,4,9,1978
0,424.315,"Fragilaria crotonensis",42.19_88.1_3_10_1984,,47.330000,8.560000,3,10,1984
0,424.434,"Fragilaria crotonensis",42.19_88.1_6_7_2005,,47.330000,8.560000,6,7,2005
0,518.99,"Fragilaria crotonensis",42.19_88.1_2_11_2005,,47.330000,8.560000,2,11,2005
0,546.91,"Fragilaria crotonensis",42.19_88.1_4_11_1987,,47.330000,8.560000,4,11,1987
0,587.461,"Fragilaria crotonensis",42.19_88.1_7_10_1998,,47.330000,8.560000,7,10,1998
0,599.834,"Fragilaria crotonensis",42.19_88.1_11_7_1990,,47.330000,8.560000,11,7,1990
0,672.83,"Fragilaria crotonensis",42.19_88.1_5_7_1995,,47.330000,8.560000,5,7,1995
0,682.821,"Fragilaria crotonensis",42.19_88.1_6_6_2007,,47.330000,8.560000,6,6,2007
0,712.459,"Fragilaria crotonensis",42.19_88.1_8_6_2005,,47.330000,8.560000,8,6,2005
0,728.9,"Fragilaria crotonensis",42.19_88.1_5_10_1983,,47.330000,8.560000,5,10,1983
0,752.508,"Fragilaria crotonensis",42.19_88.1_5_7_2000,,47.330000,8.560000,5,7,2000
0,758.164,"Fragilaria crotonensis",42.19_88.1_7_7_2010,,47.330000,8.560000,7,7,2010
0,798.847,"Fragilaria crotonensis",42.19_88.1_10_5_1989,,47.330000,8.560000,10,5,1989
0,855.992,"Fragilaria crotonensis",42.19_88.1_9_6_1999,,47.330000,8.560000,9,6,1999
0,895.209,"Fragilaria crotonensis",42.19_88.1_10_7_2006,,47.330000,8.560000,10,7,2006
0,1080.94,"Fragilaria crotonensis",42.19_88.1_10_4_2002,,47.330000,8.560000,10,4,2002
0,1130.56,"Fragilaria crotonensis",42.19_88.1_9_6_1993,,47.330000,8.560000,9,6,1993
0,1252.71,"Fragilaria crotonensis",42.19_88.1_3_7_1991,,47.330000,8.560000,3,7,1991
0,1338.65,"Fragilaria crotonensis",42.19_88.1_8_6_1994,,47.330000,8.560000,8,6,1994
0,1363.63,"Fragilaria crotonensis",42.19_88.1_8_5_1985,,47.330000,8.560000,8,5,1985
0,1425.85,"Fragilaria crotonensis",42.19_88.1_1_7_2009,,47.330000,8.560000,1,7,2009
0,1441.07,"Fragilaria crotonensis",42.19_88.1_7_7_2004,,47.330000,8.560000,7,7,2004
0,1708.63,"Fragilaria crotonensis",42.19_88.1_3_7_1996,,47.330000,8.560000,3,7,1996
0,0.511132,"Gomphonema sp",42.19_88.1_9_2_2005,,47.330000,8.560000,9,2,2005
0,0.754671,"Gomphonema sp",42.19_88.1_3_3_1999,,47.330000,8.560000,3,3,1999
0,0.799755,"Gomphonema sp",42.19_88.1_5_1_2000,,47.330000,8.560000,5,1,2000
0,1.28472,"Gomphonema sp",42.19_88.1_5_3_2003,,47.330000,8.560000,5,3,2003
0,1.36401,"Gomphonema sp",42.19_88.1_10_1_2001,,47.330000,8.560000,10,1,2001
0,1.38946,"Gomphonema sp",42.19_88.1_2_9_2009,,47.330000,8.560000,2,9,2009
0,5.73738,"Gomphonema sp",42.19_88.1_8_9_2004,,47.330000,8.560000,8,9,2004
0,82.0305,"Gomphonema sp",42.19_88.1_4_8_2004,,47.330000,8.560000,4,8,2004
0,1.47607,"Gomphosphaeria sp",42.19_88.1_7_11_1990,,47.330000,8.560000,7,11,1990
0,5.77461,"Gomphosphaeria sp",42.19_88.1_7_8_1991,,47.330000,8.560000,7,8,1991
0,6.07727,"Gomphosphaeria sp",42.19_88.1_4_9_1991,,47.330000,8.560000,4,9,1991
0,8.12766,"Gomphosphaeria sp",42.19_88.1_4_9_1985,,47.330000,8.560000,4,9,1985
0,9.99568,"Gomphosphaeria sp",42.19_88.1_9_8_1995,,47.330000,8.560000,9,8,1995
0,10.7631,"Gomphosphaeria sp",42.19_88.1_7_10_1992,,47.330000,8.560000,7,10,1992
0,12.7893,"Gomphosphaeria sp",42.19_88.1_5_9_1990,,47.330000,8.560000,5,9,1990
0,17.6549,"Gomphosphaeria sp",42.19_88.1_3_10_1990,,47.330000,8.560000,3,10,1990
0,11.111,"Gymnodinium helveticum",42.19_88.1_7_3_1979,,47.330000,8.560000,7,3,1979
0,12.0603,"Gymnodinium helveticum",42.19_88.1_5_1_2000,,47.330000,8.560000,5,1,2000
0,13.5568,"Gymnodinium helveticum",42.19_88.1_14_1_1976,,47.330000,8.560000,14,1,1976
0,13.6423,"Gymnodinium helveticum",42.19_88.1_4_3_1992,,47.330000,8.560000,4,3,1992
0,13.9795,"Gymnodinium helveticum",42.19_88.1_8_4_1999,,47.330000,8.560000,8,4,1999
0,14.6125,"Gymnodinium helveticum",42.19_88.1_5_1_2005,,47.330000,8.560000,5,1,2005
0,14.778,"Gymnodinium helveticum",42.19_88.1_6_10_1999,,47.330000,8.560000,6,10,1999
0,15.0133,"Gymnodinium helveticum",42.19_88.1_6_2_2008,,47.330000,8.560000,6,2,2008
0,15.6505,"Gymnodinium helveticum",42.19_88.1_7_10_1981,,47.330000,8.560000,7,10,1981
0,16.0123,"Gymnodinium helveticum",42.19_88.1_3_7_1996,,47.330000,8.560000,3,7,1996
0,16.1598,"Gymnodinium helveticum",42.19_88.1_9_3_2005,,47.330000,8.560000,9,3,2005
0,16.1683,"Gymnodinium helveticum",42.19_88.1_14_4_1982,,47.330000,8.560000,14,4,1982
0,17.3614,"Gymnodinium helveticum",42.19_88.1_12_11_1992,,47.330000,8.560000,12,11,1992
0,17.634,"Gymnodinium helveticum",42.19_88.1_5_4_2000,,47.330000,8.560000,5,4,2000
0,17.7374,"Gymnodinium helveticum",42.19_88.1_3_3_2004,,47.330000,8.560000,3,3,2004
0,18.2445,"Gymnodinium helveticum",42.19_88.1_6_3_1996,,47.330000,8.560000,6,3,1996
0,18.2963,"Gymnodinium helveticum",42.19_88.1_9_1_2008,,47.330000,8.560000,9,1,2008
0,18.5331,"Gymnodinium helveticum",42.19_88.1_9_7_1997,,47.330000,8.560000,9,7,1997
0,18.563,"Gymnodinium helveticum",42.19_88.1_7_10_2009,,47.330000,8.560000,7,10,2009
0,18.9628,"Gymnodinium helveticum",42.19_88.1_9_12_1998,,47.330000,8.560000,9,12,1998
0,19.9304,"Gymnodinium helveticum",42.19_88.1_9_2_1994,,47.330000,8.560000,9,2,1994
0,20.1252,"Gymnodinium helveticum",42.19_88.1_9_2_2000,,47.330000,8.560000,9,2,2000
0,21.4397,"Gymnodinium helveticum",42.19_88.1_1_4_2009,,47.330000,8.560000,1,4,2009
0,21.6948,"Gymnodinium helveticum",42.19_88.1_6_5_1987,,47.330000,8.560000,6,5,1987
0,22.502,"Gymnodinium helveticum",42.19_88.1_6_2_1991,,47.330000,8.560000,6,2,1991
0,22.6726,"Gymnodinium helveticum",42.19_88.1_9_6_1999,,47.330000,8.560000,9,6,1999
0,22.7522,"Gymnodinium helveticum",42.19_88.1_4_11_1987,,47.330000,8.560000,4,11,1987
0,23.3208,"Gymnodinium helveticum",42.19_88.1_4_6_2008,,47.330000,8.560000,4,6,2008
0,24.1397,"Gymnodinium helveticum",42.19_88.1_6_4_2005,,47.330000,8.560000,6,4,2005
0,24.1713,"Gymnodinium helveticum",42.19_88.1_7_4_2004,,47.330000,8.560000,7,4,2004
0,24.2247,"Gymnodinium helveticum",42.19_88.1_4_5_1994,,47.330000,8.560000,4,5,1994
0,24.4782,"Gymnodinium helveticum",42.19_88.1_9_4_2003,,47.330000,8.560000,9,4,2003
0,24.7703,"Gymnodinium helveticum",42.19_88.1_5_4_1995,,47.330000,8.560000,5,4,1995
0,25.0761,"Gymnodinium helveticum",42.19_88.1_8_10_1980,,47.330000,8.560000,8,10,1980
0,25.7585,"Gymnodinium helveticum",42.19_88.1_6_9_2000,,47.330000,8.560000,6,9,2000
0,26.0717,"Gymnodinium helveticum",42.19_88.1_7_4_1994,,47.330000,8.560000,7,4,1994
0,27.2134,"Gymnodinium helveticum",42.19_88.1_4_7_2007,,47.330000,8.560000,4,7,2007
0,27.4101,"Gymnodinium helveticum",42.19_88.1_6_9_1989,,47.330000,8.560000,6,9,1989
0,27.7428,"Gymnodinium helveticum",42.19_88.1_7_5_1980,,47.330000,8.560000,7,5,1980
0,28.5951,"Gymnodinium helveticum",42.19_88.1_8_4_1992,,47.330000,8.560000,8,4,1992
0,28.6053,"Gymnodinium helveticum",42.19_88.1_4_12_1996,,47.330000,8.560000,4,12,1996
0,28.7478,"Gymnodinium helveticum",42.19_88.1_15_5_1991,,47.330000,8.560000,15,5,1991
0,29.9174,"Gymnodinium helveticum",42.19_88.1_7_12_1994,,47.330000,8.560000,7,12,1994
0,31.0264,"Gymnodinium helveticum",42.19_88.1_5_5_1982,,47.330000,8.560000,5,5,1982
0,31.2372,"Gymnodinium helveticum",42.19_88.1_7_4_1976,,47.330000,8.560000,7,4,1976
0,33.4756,"Gymnodinium helveticum",42.19_88.1_6_3_2002,,47.330000,8.560000,6,3,2002
0,34.1784,"Gymnodinium helveticum",42.19_88.1_5_2_1986,,47.330000,8.560000,5,2,1986
0,34.6398,"Gymnodinium helveticum",42.19_88.1_10_4_1985,,47.330000,8.560000,10,4,1985
0,35.7936,"Gymnodinium helveticum",42.19_88.1_6_6_2007,,47.330000,8.560000,6,6,2007
0,36.8929,"Gymnodinium helveticum",42.19_88.1_3_5_2006,,47.330000,8.560000,3,5,2006
0,38.413,"Gymnodinium helveticum",42.19_88.1_10_5_1978,,47.330000,8.560000,10,5,1978
0,38.5853,"Gymnodinium helveticum",42.19_88.1_3_4_1996,,47.330000,8.560000,3,4,1996
0,42.9865,"Gymnodinium helveticum",42.19_88.1_5_5_2010,,47.330000,8.560000,5,5,2010
0,43.8352,"Gymnodinium helveticum",42.19_88.1_7_4_1993,,47.330000,8.560000,7,4,1993
0,43.943,"Gymnodinium helveticum",42.19_88.1_6_5_1997,,47.330000,8.560000,6,5,1997
0,44.742,"Gymnodinium helveticum",42.19_88.1_6_5_2009,,47.330000,8.560000,6,5,2009
0,45.9859,"Gymnodinium helveticum",42.19_88.1_11_5_2005,,47.330000,8.560000,11,5,2005
0,46.2046,"Gymnodinium helveticum",42.19_88.1_5_11_1997,,47.330000,8.560000,5,11,1997
0,46.5178,"Gymnodinium helveticum",42.19_88.1_7_5_2003,,47.330000,8.560000,7,5,2003
0,48.2279,"Gymnodinium helveticum",42.19_88.1_7_5_2008,,47.330000,8.560000,7,5,2008
0,53.3684,"Gymnodinium helveticum",42.19_88.1_5_3_2008,,47.330000,8.560000,5,3,2008
0,56.7266,"Gymnodinium helveticum",42.19_88.1_4_4_2001,,47.330000,8.560000,4,4,2001
0,57.5983,"Gymnodinium helveticum",42.19_88.1_2_5_2001,,47.330000,8.560000,2,5,2001
0,60.189,"Gymnodinium helveticum",42.19_88.1_13_4_1981,,47.330000,8.560000,13,4,1981
0,60.3707,"Gymnodinium helveticum",42.19_88.1_8_5_1996,,47.330000,8.560000,8,5,1996
0,61.0328,"Gymnodinium helveticum",42.19_88.1_5_5_2004,,47.330000,8.560000,5,5,2004
0,65.1976,"Gymnodinium helveticum",42.19_88.1_9_4_1980,,47.330000,8.560000,9,4,1980
0,67.4052,"Gymnodinium helveticum",42.19_88.1_10_4_1991,,47.330000,8.560000,10,4,1991
0,67.4599,"Gymnodinium helveticum",42.19_88.1_6_5_1998,,47.330000,8.560000,6,5,1998
0,102.815,"Gymnodinium helveticum",42.19_88.1_6_4_1977,,47.330000,8.560000,6,4,1977
0,1.809,"Gymnodinium sp",42.19_88.1_3_11_2010,,47.330000,8.560000,3,11,2010
0,2.43029,"Gymnodinium sp",42.19_88.1_7_2_1996,,47.330000,8.560000,7,2,1996
0,2.64016,"Gymnodinium sp",42.19_88.1_12_11_1992,,47.330000,8.560000,12,11,1992
0,2.92115,"Gymnodinium sp",42.19_88.1_6_8_2008,,47.330000,8.560000,6,8,2008
0,2.94313,"Gymnodinium sp",42.19_88.1_6_3_1996,,47.330000,8.560000,6,3,1996
0,2.98499,"Gymnodinium sp",42.19_88.1_6_1_1982,,47.330000,8.560000,6,1,1982
0,3.06403,"Gymnodinium sp",42.19_88.1_2_9_2009,,47.330000,8.560000,2,9,2009
0,3.14114,"Gymnodinium sp",42.19_88.1_9_2_1994,,47.330000,8.560000,9,2,1994
0,3.37429,"Gymnodinium sp",42.19_88.1_8_11_1995,,47.330000,8.560000,8,11,1995
0,3.51203,"Gymnodinium sp",42.19_88.1_3_2_1993,,47.330000,8.560000,3,2,1993
0,3.53898,"Gymnodinium sp",42.19_88.1_11_1_1984,,47.330000,8.560000,11,1,1984
0,3.60934,"Gymnodinium sp",42.19_88.1_5_9_2001,,47.330000,8.560000,5,9,2001
0,4.01131,"Gymnodinium sp",42.19_88.1_4_9_2002,,47.330000,8.560000,4,9,2002
0,4.08368,"Gymnodinium sp",42.19_88.1_8_3_1995,,47.330000,8.560000,8,3,1995
0,4.19905,"Gymnodinium sp",42.19_88.1_9_1_1991,,47.330000,8.560000,9,1,1991
0,4.24544,"Gymnodinium sp",42.19_88.1_8_2_1989,,47.330000,8.560000,8,2,1989
0,4.31732,"Gymnodinium sp",42.19_88.1_5_1_1994,,47.330000,8.560000,5,1,1994
0,4.50705,"Gymnodinium sp",42.19_88.1_5_9_2007,,47.330000,8.560000,5,9,2007
0,4.77673,"Gymnodinium sp",42.19_88.1_7_12_1994,,47.330000,8.560000,7,12,1994
0,5.1375,"Gymnodinium sp",42.19_88.1_6_10_1999,,47.330000,8.560000,6,10,1999
0,5.14601,"Gymnodinium sp",42.19_88.1_7_5_2008,,47.330000,8.560000,7,5,2008
0,5.22985,"Gymnodinium sp",42.19_88.1_14_4_1982,,47.330000,8.560000,14,4,1982
0,5.25325,"Gymnodinium sp",42.19_88.1_8_12_1999,,47.330000,8.560000,8,12,1999
0,5.31341,"Gymnodinium sp",42.19_88.1_3_12_2008,,47.330000,8.560000,3,12,2008
