ABUNDANCE,BIOMAS,GENUS_SPECIES,SAMPLE_DESC,PLOT,LATITUDE,LONGITUDE,DAY,MONTH,YEAR
1420,0,Chydorus,MO_37823_1_20,,43.063370,-89.360860,21,7,2003
84880,0,"Copepod nauplii",MO_37823_1_20,,43.063370,-89.360860,21,7,2003
10280,0,Cyclopoid,MO_37823_1_20,,43.063370,-89.360860,21,7,2003
4800,0,Daphnia,MO_37823_1_20,,43.063370,-89.360860,21,7,2003
1120,0,"Daphnia mendotae",MO_37823_1_20,,43.063370,-89.360860,21,7,2003
14720,0,"Daphnia pulicaria",MO_37823_1_20,,43.063370,-89.360860,21,7,2003
7720,0,"Diacyclops thomasi",MO_37823_1_20,,43.063370,-89.360860,21,7,2003
15280,0,"Diaphanosoma birgei",MO_37823_1_20,,43.063370,-89.360860,21,7,2003
90880,0,Diaptomid,MO_37823_1_20,,43.063370,-89.360860,21,7,2003
4280,0,"Mesocyclops edax",MO_37823_1_20,,43.063370,-89.360860,21,7,2003
860,0,"Tropocyclops prasinus",MO_37823_1_20,,43.063370,-89.360860,21,7,2003
1720,0,Acanthocyclops,MO_37838_1_20,,43.063370,-89.360860,5,8,2003
4240,0,"Aglaodiaptomus clavipes",MO_37838_1_20,,43.063370,-89.360860,5,8,2003
280,0,Chydorus,MO_37838_1_20,,43.063370,-89.360860,5,8,2003
72880,0,"Copepod nauplii",MO_37838_1_20,,43.063370,-89.360860,5,8,2003
10280,0,Cyclopoid,MO_37838_1_20,,43.063370,-89.360860,5,8,2003
560,0,Daphnia,MO_37838_1_20,,43.063370,-89.360860,5,8,2003
280,0,"Daphnia mendotae",MO_37838_1_20,,43.063370,-89.360860,5,8,2003
280,0,"Daphnia pulicaria",MO_37838_1_20,,43.063370,-89.360860,5,8,2003
1720,0,"Diacyclops thomasi",MO_37838_1_20,,43.063370,-89.360860,5,8,2003
22920,0,"Diaphanosoma birgei",MO_37838_1_20,,43.063370,-89.360860,5,8,2003
90020,0,Diaptomid,MO_37838_1_20,,43.063370,-89.360860,5,8,2003
860,0,"Mesocyclops edax",MO_37838_1_20,,43.063370,-89.360860,5,8,2003
2580,0,Acanthocyclops,MO_37851_1_20,,43.063370,-89.360860,18,8,2003
5940,0,"Aglaodiaptomus clavipes",MO_37851_1_20,,43.063370,-89.360860,18,8,2003
6860,0,Chydorus,MO_37851_1_20,,43.063370,-89.360860,18,8,2003
66880,0,"Copepod nauplii",MO_37851_1_20,,43.063370,-89.360860,18,8,2003
860,0,Cyclopoid,MO_37851_1_20,,43.063370,-89.360860,18,8,2003
1120,0,Daphnia,MO_37851_1_20,,43.063370,-89.360860,18,8,2003
2560,0,"Daphnia mendotae",MO_37851_1_20,,43.063370,-89.360860,18,8,2003
280,0,"Daphnia pulicaria",MO_37851_1_20,,43.063370,-89.360860,18,8,2003
3420,0,"Diacyclops thomasi",MO_37851_1_20,,43.063370,-89.360860,18,8,2003
67060,0,"Diaphanosoma birgei",MO_37851_1_20,,43.063370,-89.360860,18,8,2003
76300,0,Diaptomid,MO_37851_1_20,,43.063370,-89.360860,18,8,2003
5140,0,"Mesocyclops edax",MO_37851_1_20,,43.063370,-89.360860,18,8,2003
860,0,"Sinobosmina fryei",MO_37851_1_20,,43.063370,-89.360860,18,8,2003
1720,0,"Tropocyclops prasinus",MO_37851_1_20,,43.063370,-89.360860,18,8,2003
1420,0,Acanthocyclops,MO_37867_1_20,,43.063370,-89.360860,3,9,2003
480,0,"Aglaodiaptomus clavipes",MO_37867_1_20,,43.063370,-89.360860,3,9,2003
2140,0,Chydorus,MO_37867_1_20,,43.063370,-89.360860,3,9,2003
25720,0,"Copepod nauplii",MO_37867_1_20,,43.063370,-89.360860,3,9,2003
4280,0,Cyclopoid,MO_37867_1_20,,43.063370,-89.360860,3,9,2003
5000,0,"Diacyclops thomasi",MO_37867_1_20,,43.063370,-89.360860,3,9,2003
44800,0,"Diaphanosoma birgei",MO_37867_1_20,,43.063370,-89.360860,3,9,2003
24300,0,Diaptomid,MO_37867_1_20,,43.063370,-89.360860,3,9,2003
2140,0,"Mesocyclops edax",MO_37867_1_20,,43.063370,-89.360860,3,9,2003
1700,0,Acanthocyclops,MO_37894_1_20,,43.063370,-89.360860,30,9,2003
5660,0,"Aglaodiaptomus clavipes",MO_37894_1_20,,43.063370,-89.360860,30,9,2003
4820,0,Calanoid,MO_37894_1_20,,43.063370,-89.360860,30,9,2003
90540,0,Chydorus,MO_37894_1_20,,43.063370,-89.360860,30,9,2003
91100,0,"Copepod nauplii",MO_37894_1_20,,43.063370,-89.360860,30,9,2003
280,0,Daphnia,MO_37894_1_20,,43.063370,-89.360860,30,9,2003
57440,0,"Daphnia mendotae",MO_37894_1_20,,43.063370,-89.360860,30,9,2003
280,0,"Daphnia parvula",MO_37894_1_20,,43.063370,-89.360860,30,9,2003
3680,0,"Daphnia pulicaria",MO_37894_1_20,,43.063370,-89.360860,30,9,2003
54900,0,"Diacyclops thomasi",MO_37894_1_20,,43.063370,-89.360860,30,9,2003
79780,0,Diaptomid,MO_37894_1_20,,43.063370,-89.360860,30,9,2003
2200,0,"Leptodora kindti",MO_37894_1_20,,43.063370,-89.360860,30,9,2003
7720,0,Acanthocyclops,MO_37923_1_20,,43.063370,-89.360860,29,10,2003
8780,0,"Aglaodiaptomus clavipes",MO_37923_1_20,,43.063370,-89.360860,29,10,2003
86600,0,Chydorus,MO_37923_1_20,,43.063370,-89.360860,29,10,2003
39440,0,"Copepod nauplii",MO_37923_1_20,,43.063370,-89.360860,29,10,2003
5140,0,Cyclopoid,MO_37923_1_20,,43.063370,-89.360860,29,10,2003
7640,0,"Daphnia mendotae",MO_37923_1_20,,43.063370,-89.360860,29,10,2003
27440,0,"Diacyclops thomasi",MO_37923_1_20,,43.063370,-89.360860,29,10,2003
840,0,"Diaphanosoma birgei",MO_37923_1_20,,43.063370,-89.360860,29,10,2003
43720,0,Diaptomid,MO_37923_1_20,,43.063370,-89.360860,29,10,2003
120,0,"Leptodora kindti",MO_37923_1_20,,43.063370,-89.360860,29,10,2003
860,0,"Mesocyclops edax",MO_37923_1_20,,43.063370,-89.360860,29,10,2003
860,0,"Sinobosmina fryei",MO_37923_1_20,,43.063370,-89.360860,29,10,2003
9620,0,"Aglaodiaptomus clavipes",MO_37957_1_20,,43.063370,-89.360860,2,12,2003
16120,0,Chydorus,MO_37957_1_20,,43.063370,-89.360860,2,12,2003
92600,0,"Copepod nauplii",MO_37957_1_20,,43.063370,-89.360860,2,12,2003
560,0,Daphnia,MO_37957_1_20,,43.063370,-89.360860,2,12,2003
11040,0,"Daphnia mendotae",MO_37957_1_20,,43.063370,-89.360860,2,12,2003
2260,0,"Daphnia parvula",MO_37957_1_20,,43.063370,-89.360860,2,12,2003
15000,0,"Daphnia pulicaria",MO_37957_1_20,,43.063370,-89.360860,2,12,2003
3960,0,"Daphnia retrocurva",MO_37957_1_20,,43.063370,-89.360860,2,12,2003
49720,0,"Diacyclops thomasi",MO_37957_1_20,,43.063370,-89.360860,2,12,2003
72020,0,Diaptomid,MO_37957_1_20,,43.063370,-89.360860,2,12,2003
3680,0,"Sinobosmina fryei",MO_37957_1_20,,43.063370,-89.360860,2,12,2003
6860,0,Acanthocyclops,MO_38034_1_20,,43.063370,-89.360860,17,2,2004
11880,0,"Aglaodiaptomus clavipes",MO_38034_1_20,,43.063370,-89.360860,17,2,2004
9440,0,"Copepod nauplii",MO_38034_1_20,,43.063370,-89.360860,17,2,2004
3380,0,Daphnia,MO_38034_1_20,,43.063370,-89.360860,17,2,2004
16140,0,"Daphnia mendotae",MO_38034_1_20,,43.063370,-89.360860,17,2,2004
3400,0,"Daphnia pulicaria",MO_38034_1_20,,43.063370,-89.360860,17,2,2004
21440,0,"Diacyclops thomasi",MO_38034_1_20,,43.063370,-89.360860,17,2,2004
24000,0,Diaptomid,MO_38034_1_20,,43.063370,-89.360860,17,2,2004
3420,0,Acanthocyclops,MO_38077_1_20,,43.063370,-89.360860,31,3,2004
7920,0,"Aglaodiaptomus clavipes",MO_38077_1_20,,43.063370,-89.360860,31,3,2004
7640,0,Chydorus,MO_38077_1_20,,43.063370,-89.360860,31,3,2004
288940,0,"Copepod nauplii",MO_38077_1_20,,43.063370,-89.360860,31,3,2004
6800,0,Daphnia,MO_38077_1_20,,43.063370,-89.360860,31,3,2004
1140,0,"Daphnia mendotae",MO_38077_1_20,,43.063370,-89.360860,31,3,2004
10740,0,"Daphnia pulicaria",MO_38077_1_20,,43.063370,-89.360860,31,3,2004
36020,0,"Diacyclops thomasi",MO_38077_1_20,,43.063370,-89.360860,31,3,2004
40300,0,Diaptomid,MO_38077_1_20,,43.063370,-89.360860,31,3,2004
1720,0,"Mesocyclops edax",MO_38077_1_20,,43.063370,-89.360860,31,3,2004
10460,0,"Aglaodiaptomus clavipes",MO_38090_1_20,,43.063370,-89.360860,13,4,2004
2540,0,Chydorus,MO_38090_1_20,,43.063370,-89.360860,13,4,2004
408120,0,"Copepod nauplii",MO_38090_1_20,,43.063370,-89.360860,13,4,2004
51440,0,Cyclopoid,MO_38090_1_20,,43.063370,-89.360860,13,4,2004
40180,0,Daphnia,MO_38090_1_20,,43.063370,-89.360860,13,4,2004
30000,0,"Daphnia pulicaria",MO_38090_1_20,,43.063370,-89.360860,13,4,2004
23140,0,"Diacyclops thomasi",MO_38090_1_20,,43.063370,-89.360860,13,4,2004
29160,0,Diaptomid,MO_38090_1_20,,43.063370,-89.360860,13,4,2004
860,0,"Mesocyclops edax",MO_38090_1_20,,43.063370,-89.360860,13,4,2004
3420,0,"Tropocyclops prasinus",MO_38090_1_20,,43.063370,-89.360860,13,4,2004
1140,0,"Acroperus harpae",MO_38106_1_20,,43.063370,-89.360860,29,4,2004
19240,0,"Aglaodiaptomus clavipes",MO_38106_1_20,,43.063370,-89.360860,29,4,2004
1140,0,Chydorus,MO_38106_1_20,,43.063370,-89.360860,29,4,2004
377260,0,"Copepod nauplii",MO_38106_1_20,,43.063370,-89.360860,29,4,2004
78020,0,Cyclopoid,MO_38106_1_20,,43.063370,-89.360860,29,4,2004
2260,0,Daphnia,MO_38106_1_20,,43.063370,-89.360860,29,4,2004
52060,0,"Daphnia mendotae",MO_38106_1_20,,43.063370,-89.360860,29,4,2004
164680,0,"Daphnia pulicaria",MO_38106_1_20,,43.063370,-89.360860,29,4,2004
280,0,"Daphnia retrocurva",MO_38106_1_20,,43.063370,-89.360860,29,4,2004
91740,0,"Diacyclops thomasi",MO_38106_1_20,,43.063370,-89.360860,29,4,2004
41160,0,Diaptomid,MO_38106_1_20,,43.063370,-89.360860,29,4,2004
10280,0,"Mesocyclops edax",MO_38106_1_20,,43.063370,-89.360860,29,4,2004
560,0,"Sinobosmina fryei",MO_38106_1_20,,43.063370,-89.360860,29,4,2004
860,0,Acanthocyclops,MO_38134_1_20,,43.063370,-89.360860,27,5,2004
22640,0,"Aglaodiaptomus clavipes",MO_38134_1_20,,43.063370,-89.360860,27,5,2004
3680,0,Chydorus,MO_38134_1_20,,43.063370,-89.360860,27,5,2004
182620,0,"Copepod nauplii",MO_38134_1_20,,43.063370,-89.360860,27,5,2004
16300,0,Cyclopoid,MO_38134_1_20,,43.063370,-89.360860,27,5,2004
1980,0,Daphnia,MO_38134_1_20,,43.063370,-89.360860,27,5,2004
6220,0,"Daphnia mendotae",MO_38134_1_20,,43.063370,-89.360860,27,5,2004
62820,0,"Daphnia pulicaria",MO_38134_1_20,,43.063370,-89.360860,27,5,2004
12000,0,"Diacyclops thomasi",MO_38134_1_20,,43.063370,-89.360860,27,5,2004
72020,0,Diaptomid,MO_38134_1_20,,43.063370,-89.360860,27,5,2004
3420,0,"Mesocyclops edax",MO_38134_1_20,,43.063370,-89.360860,27,5,2004
840,0,"Sinobosmina fryei",MO_38134_1_20,,43.063370,-89.360860,27,5,2004
14720,0,"Aglaodiaptomus clavipes",MO_38146_1_20,,43.063370,-89.360860,8,6,2004
3120,0,Chydorus,MO_38146_1_20,,43.063370,-89.360860,8,6,2004
178340,0,"Copepod nauplii",MO_38146_1_20,,43.063370,-89.360860,8,6,2004
20580,0,Cyclopoid,MO_38146_1_20,,43.063370,-89.360860,8,6,2004
1700,0,Daphnia,MO_38146_1_20,,43.063370,-89.360860,8,6,2004
3120,0,"Daphnia mendotae",MO_38146_1_20,,43.063370,-89.360860,8,6,2004
64520,0,"Daphnia pulicaria",MO_38146_1_20,,43.063370,-89.360860,8,6,2004
9440,0,"Diacyclops thomasi",MO_38146_1_20,,43.063370,-89.360860,8,6,2004
98600,0,Diaptomid,MO_38146_1_20,,43.063370,-89.360860,8,6,2004
8580,0,"Mesocyclops edax",MO_38146_1_20,,43.063370,-89.360860,8,6,2004
7640,0,"Aglaodiaptomus clavipes",MO_38159_1_20,,43.063370,-89.360860,21,6,2004
1420,0,Chydorus,MO_38159_1_20,,43.063370,-89.360860,21,6,2004
40300,0,"Copepod nauplii",MO_38159_1_20,,43.063370,-89.360860,21,6,2004
3420,0,Cyclopoid,MO_38159_1_20,,43.063370,-89.360860,21,6,2004
2260,0,Daphnia,MO_38159_1_20,,43.063370,-89.360860,21,6,2004
5100,0,"Daphnia mendotae",MO_38159_1_20,,43.063370,-89.360860,21,6,2004
35080,0,"Daphnia pulicaria",MO_38159_1_20,,43.063370,-89.360860,21,6,2004
2580,0,"Diacyclops thomasi",MO_38159_1_20,,43.063370,-89.360860,21,6,2004
48880,0,Diaptomid,MO_38159_1_20,,43.063370,-89.360860,21,6,2004
860,0,"Mesocyclops edax",MO_38159_1_20,,43.063370,-89.360860,21,6,2004
14200,0,"Aglaodiaptomus clavipes",MO_38175_1_20,,43.063370,-89.360860,7,7,2004
1660,0,Chydorus,MO_38175_1_20,,43.063370,-89.360860,7,7,2004
68020,0,"Copepod nauplii",MO_38175_1_20,,43.063370,-89.360860,7,7,2004
3000,0,Cyclopoid,MO_38175_1_20,,43.063370,-89.360860,7,7,2004
340,0,Daphnia,MO_38175_1_20,,43.063370,-89.360860,7,7,2004
8580,0,"Daphnia mendotae",MO_38175_1_20,,43.063370,-89.360860,7,7,2004
85500,0,"Daphnia pulicaria",MO_38175_1_20,,43.063370,-89.360860,7,7,2004
1980,0,"Daphnia retrocurva",MO_38175_1_20,,43.063370,-89.360860,7,7,2004
4000,0,"Diacyclops thomasi",MO_38175_1_20,,43.063370,-89.360860,7,7,2004
82020,0,Diaptomid,MO_38175_1_20,,43.063370,-89.360860,7,7,2004
1000,0,"Mesocyclops edax",MO_38175_1_20,,43.063370,-89.360860,7,7,2004
1720,0,Acanthocyclops,MO_38188_1_20,,43.063370,-89.360860,20,7,2004
16980,0,"Aglaodiaptomus clavipes",MO_38188_1_20,,43.063370,-89.360860,20,7,2004
1420,0,Chydorus,MO_38188_1_20,,43.063370,-89.360860,20,7,2004
52300,0,"Copepod nauplii",MO_38188_1_20,,43.063370,-89.360860,20,7,2004
6000,0,Cyclopoid,MO_38188_1_20,,43.063370,-89.360860,20,7,2004
1420,0,"Daphnia mendotae",MO_38188_1_20,,43.063370,-89.360860,20,7,2004
4240,0,"Daphnia pulicaria",MO_38188_1_20,,43.063370,-89.360860,20,7,2004
4280,0,"Diacyclops thomasi",MO_38188_1_20,,43.063370,-89.360860,20,7,2004
280,0,"Diaphanosoma birgei",MO_38188_1_20,,43.063370,-89.360860,20,7,2004
44580,0,Diaptomid,MO_38188_1_20,,43.063370,-89.360860,20,7,2004
6000,0,Acanthocyclops,MO_38205_1_20,,43.063370,-89.360860,6,8,2004
2260,0,"Aglaodiaptomus clavipes",MO_38205_1_20,,43.063370,-89.360860,6,8,2004
280,0,Chydorus,MO_38205_1_20,,43.063370,-89.360860,6,8,2004
52300,0,"Copepod nauplii",MO_38205_1_20,,43.063370,-89.360860,6,8,2004
1720,0,Cyclopoid,MO_38205_1_20,,43.063370,-89.360860,6,8,2004
280,0,Daphnia,MO_38205_1_20,,43.063370,-89.360860,6,8,2004
2560,0,"Daphnia mendotae",MO_38205_1_20,,43.063370,-89.360860,6,8,2004
7720,0,"Diacyclops thomasi",MO_38205_1_20,,43.063370,-89.360860,6,8,2004
24060,0,"Diaphanosoma birgei",MO_38205_1_20,,43.063370,-89.360860,6,8,2004
87460,0,Diaptomid,MO_38205_1_20,,43.063370,-89.360860,6,8,2004
2580,0,"Mesocyclops edax",MO_38205_1_20,,43.063370,-89.360860,6,8,2004
860,0,"Tropocyclops prasinus",MO_38205_1_20,,43.063370,-89.360860,6,8,2004
19520,0,"Aglaodiaptomus clavipes",MO_38215_1_20,,43.063370,-89.360860,16,8,2004
560,0,Chydorus,MO_38215_1_20,,43.063370,-89.360860,16,8,2004
72020,0,"Copepod nauplii",MO_38215_1_20,,43.063370,-89.360860,16,8,2004
860,0,Cyclopoid,MO_38215_1_20,,43.063370,-89.360860,16,8,2004
560,0,Daphnia,MO_38215_1_20,,43.063370,-89.360860,16,8,2004
6220,0,"Daphnia mendotae",MO_38215_1_20,,43.063370,-89.360860,16,8,2004
280,0,"Daphnia pulicaria",MO_38215_1_20,,43.063370,-89.360860,16,8,2004
280,0,"Daphnia retrocurva",MO_38215_1_20,,43.063370,-89.360860,16,8,2004
29160,0,"Diacyclops thomasi",MO_38215_1_20,,43.063370,-89.360860,16,8,2004
32540,0,"Diaphanosoma birgei",MO_38215_1_20,,43.063370,-89.360860,16,8,2004
136320,0,Diaptomid,MO_38215_1_20,,43.063370,-89.360860,16,8,2004
11140,0,"Mesocyclops edax",MO_38215_1_20,,43.063370,-89.360860,16,8,2004
2580,0,Acanthocyclops,MO_38238_1_20,,43.063370,-89.360860,8,9,2004
6500,0,"Aglaodiaptomus clavipes",MO_38238_1_20,,43.063370,-89.360860,8,9,2004
2540,0,Chydorus,MO_38238_1_20,,43.063370,-89.360860,8,9,2004
71160,0,"Copepod nauplii",MO_38238_1_20,,43.063370,-89.360860,8,9,2004
3420,0,Cyclopoid,MO_38238_1_20,,43.063370,-89.360860,8,9,2004
15560,0,"Daphnia mendotae",MO_38238_1_20,,43.063370,-89.360860,8,9,2004
2580,0,"Diacyclops thomasi",MO_38238_1_20,,43.063370,-89.360860,8,9,2004
37060,0,"Diaphanosoma birgei",MO_38238_1_20,,43.063370,-89.360860,8,9,2004
89160,0,Diaptomid,MO_38238_1_20,,43.063370,-89.360860,8,9,2004
6000,0,"Mesocyclops edax",MO_38238_1_20,,43.063370,-89.360860,8,9,2004
5940,0,"Aglaodiaptomus clavipes",MO_38266_1_20,,43.063370,-89.360860,6,10,2004
33960,0,Chydorus,MO_38266_1_20,,43.063370,-89.360860,6,10,2004
30860,0,"Copepod nauplii",MO_38266_1_20,,43.063370,-89.360860,6,10,2004
8580,0,Cyclopoid,MO_38266_1_20,,43.063370,-89.360860,6,10,2004
280,0,Daphnia,MO_38266_1_20,,43.063370,-89.360860,6,10,2004
13600,0,"Daphnia mendotae",MO_38266_1_20,,43.063370,-89.360860,6,10,2004
280,0,"Daphnia pulicaria",MO_38266_1_20,,43.063370,-89.360860,6,10,2004
560,0,"Daphnia retrocurva",MO_38266_1_20,,43.063370,-89.360860,6,10,2004
31720,0,"Diacyclops thomasi",MO_38266_1_20,,43.063370,-89.360860,6,10,2004
3680,0,"Diaphanosoma birgei",MO_38266_1_20,,43.063370,-89.360860,6,10,2004
51440,0,Diaptomid,MO_38266_1_20,,43.063370,-89.360860,6,10,2004
3420,0,"Mesocyclops edax",MO_38266_1_20,,43.063370,-89.360860,6,10,2004
2580,0,Acanthocyclops,MO_38295_1_20,,43.063370,-89.360860,4,11,2004
5380,0,"Aglaodiaptomus clavipes",MO_38295_1_20,,43.063370,-89.360860,4,11,2004
17540,0,Chydorus,MO_38295_1_20,,43.063370,-89.360860,4,11,2004
30000,0,"Copepod nauplii",MO_38295_1_20,,43.063370,-89.360860,4,11,2004
1980,0,Daphnia,MO_38295_1_20,,43.063370,-89.360860,4,11,2004
129880,0,"Daphnia mendotae",MO_38295_1_20,,43.063370,-89.360860,4,11,2004
3680,0,"Daphnia pulicaria",MO_38295_1_20,,43.063370,-89.360860,4,11,2004
61740,0,"Diacyclops thomasi",MO_38295_1_20,,43.063370,-89.360860,4,11,2004
560,0,"Diaphanosoma birgei",MO_38295_1_20,,43.063370,-89.360860,4,11,2004
60880,0,Diaptomid,MO_38295_1_20,,43.063370,-89.360860,4,11,2004
1720,0,"Mesocyclops edax",MO_38295_1_20,,43.063370,-89.360860,4,11,2004
9196,0,"Aglaodiaptomus clavipes",MO_38386_1_20,,43.063370,-89.360860,3,2,2005
472,0,Chydorus,MO_38386_1_20,,43.063370,-89.360860,3,2,2005
17684,0,"Copepod nauplii",MO_38386_1_20,,43.063370,-89.360860,3,2,2005
2122,0,Copepodites,MO_38386_1_20,,43.063370,-89.360860,3,2,2005
8488,0,"Daphnia mendotae",MO_38386_1_20,,43.063370,-89.360860,3,2,2005
4008,0,"Daphnia pulicaria",MO_38386_1_20,,43.063370,-89.360860,3,2,2005
8488,0,"Diacyclops thomasi",MO_38386_1_20,,43.063370,-89.360860,3,2,2005
9903,0,Diaptomid,MO_38386_1_20,,43.063370,-89.360860,3,2,2005
1179,0,"Sinobosmina fryei",MO_38386_1_20,,43.063370,-89.360860,3,2,2005
31124,0,"Aglaodiaptomus clavipes",MO_38460_1_20,,43.063370,-89.360860,18,4,2005
6130,0,Chydorus,MO_38460_1_20,,43.063370,-89.360860,18,4,2005
148545,0,"Copepod nauplii",MO_38460_1_20,,43.063370,-89.360860,18,4,2005
82053,0,Copepodites,MO_38460_1_20,,43.063370,-89.360860,18,4,2005
2358,0,"Daphnia mendotae",MO_38460_1_20,,43.063370,-89.360860,18,4,2005
219987,0,"Daphnia pulicaria",MO_38460_1_20,,43.063370,-89.360860,18,4,2005
150667,0,"Diacyclops thomasi",MO_38460_1_20,,43.063370,-89.360860,18,4,2005
18391,0,Diaptomid,MO_38460_1_20,,43.063370,-89.360860,18,4,2005
12025,0,"Mesocyclops edax",MO_38460_1_20,,43.063370,-89.360860,18,4,2005
1179,0,"Sinobosmina fryei",MO_38460_1_20,,43.063370,-89.360860,18,4,2005
12732,0,"Aglaodiaptomus clavipes",MO_38469_1_20,,43.063370,-89.360860,27,4,2005
2122,0,Chydorus,MO_38469_1_20,,43.063370,-89.360860,27,4,2005
118836,0,"Copepod nauplii",MO_38469_1_20,,43.063370,-89.360860,27,4,2005
21221,0,Copepodites,MO_38469_1_20,,43.063370,-89.360860,27,4,2005
1650,0,"Daphnia mendotae",MO_38469_1_20,,43.063370,-89.360860,27,4,2005
460960,0,"Daphnia pulicaria",MO_38469_1_20,,43.063370,-89.360860,27,4,2005
117421,0,"Diacyclops thomasi",MO_38469_1_20,,43.063370,-89.360860,27,4,2005
2358,0,"Diaphanosoma birgei",MO_38469_1_20,,43.063370,-89.360860,27,4,2005
7074,0,Diaptomid,MO_38469_1_20,,43.063370,-89.360860,27,4,2005
2122,0,"Mesocyclops edax",MO_38469_1_20,,43.063370,-89.360860,27,4,2005
1886,0,"Sinobosmina fryei",MO_38469_1_20,,43.063370,-89.360860,27,4,2005
15562,0,"Aglaodiaptomus clavipes",MO_38482_1_20,,43.063370,-89.360860,10,5,2005
472,0,Chydorus,MO_38482_1_20,,43.063370,-89.360860,10,5,2005
253233,0,"Copepod nauplii",MO_38482_1_20,,43.063370,-89.360860,10,5,2005
17920,0,"Daphnia mendotae",MO_38482_1_20,,43.063370,-89.360860,10,5,2005
306049,0,"Daphnia pulicaria",MO_38482_1_20,,43.063370,-89.360860,10,5,2005
124495,0,"Diacyclops thomasi",MO_38482_1_20,,43.063370,-89.360860,10,5,2005
33953,0,Diaptomid,MO_38482_1_20,,43.063370,-89.360860,10,5,2005
472,0,"Sinobosmina fryei",MO_38482_1_20,,43.063370,-89.360860,10,5,2005
8488,0,"Aglaodiaptomus clavipes",MO_38496_1_20,,43.063370,-89.360860,24,5,2005
2829,0,Chydorus,MO_38496_1_20,,43.063370,-89.360860,24,5,2005
62955,0,"Copepod nauplii",MO_38496_1_20,,43.063370,-89.360860,24,5,2005
1415,0,Copepodites,MO_38496_1_20,,43.063370,-89.360860,24,5,2005
122844,0,"Daphnia pulicaria",MO_38496_1_20,,43.063370,-89.360860,24,5,2005
38905,0,"Diacyclops thomasi",MO_38496_1_20,,43.063370,-89.360860,24,5,2005
29002,0,Diaptomid,MO_38496_1_20,,43.063370,-89.360860,24,5,2005
2829,0,"Mesocyclops edax",MO_38496_1_20,,43.063370,-89.360860,24,5,2005
472,0,"Sinobosmina fryei",MO_38496_1_20,,43.063370,-89.360860,24,5,2005
35368,0,"Aglaodiaptomus clavipes",MO_38510_1_20,,43.063370,-89.360860,7,6,2005
2829,0,Chydorus,MO_38510_1_20,,43.063370,-89.360860,7,6,2005
9903,0,"Copepod nauplii",MO_38510_1_20,,43.063370,-89.360860,7,6,2005
472,0,"Daphnia mendotae",MO_38510_1_20,,43.063370,-89.360860,7,6,2005
208434,0,"Daphnia pulicaria",MO_38510_1_20,,43.063370,-89.360860,7,6,2005
21221,0,"Diacyclops thomasi",MO_38510_1_20,,43.063370,-89.360860,7,6,2005
472,0,"Diaphanosoma birgei",MO_38510_1_20,,43.063370,-89.360860,7,6,2005
42441,0,Diaptomid,MO_38510_1_20,,43.063370,-89.360860,7,6,2005
21928,0,"Aglaodiaptomus clavipes",MO_38524_1_20,,43.063370,-89.360860,21,6,2005
707,0,Chydorus,MO_38524_1_20,,43.063370,-89.360860,21,6,2005
6366,0,"Copepod nauplii",MO_38524_1_20,,43.063370,-89.360860,21,6,2005
2829,0,Copepodites,MO_38524_1_20,,43.063370,-89.360860,21,6,2005
236,0,"Daphnia mendotae",MO_38524_1_20,,43.063370,-89.360860,21,6,2005
166464,0,"Daphnia pulicaria",MO_38524_1_20,,43.063370,-89.360860,21,6,2005
21928,0,"Diacyclops thomasi",MO_38524_1_20,,43.063370,-89.360860,21,6,2005
472,0,"Diaphanosoma birgei",MO_38524_1_20,,43.063370,-89.360860,21,6,2005
34660,0,Diaptomid,MO_38524_1_20,,43.063370,-89.360860,21,6,2005
2829,0,"Mesocyclops edax",MO_38524_1_20,,43.063370,-89.360860,21,6,2005
12025,0,"Aglaodiaptomus clavipes",MO_38538_1_20,,43.063370,-89.360860,5,7,2005
707,0,Chydorus,MO_38538_1_20,,43.063370,-89.360860,5,7,2005
3537,0,"Copepod nauplii",MO_38538_1_20,,43.063370,-89.360860,5,7,2005
51401,0,"Daphnia pulicaria",MO_38538_1_20,,43.063370,-89.360860,5,7,2005
2829,0,"Diacyclops thomasi",MO_38538_1_20,,43.063370,-89.360860,5,7,2005
4244,0,"Diaphanosoma birgei",MO_38538_1_20,,43.063370,-89.360860,5,7,2005
12025,0,Diaptomid,MO_38538_1_20,,43.063370,-89.360860,5,7,2005
236,0,"Sinobosmina fryei",MO_38538_1_20,,43.063370,-89.360860,5,7,2005
14854,0,"Aglaodiaptomus clavipes",MO_38552_1_20,,43.063370,-89.360860,19,7,2005
707,0,Chydorus,MO_38552_1_20,,43.063370,-89.360860,19,7,2005
11318,0,"Copepod nauplii",MO_38552_1_20,,43.063370,-89.360860,19,7,2005
707,0,Copepodites,MO_38552_1_20,,43.063370,-89.360860,19,7,2005
472,0,"Daphnia mendotae",MO_38552_1_20,,43.063370,-89.360860,19,7,2005
11318,0,"Daphnia pulicaria",MO_38552_1_20,,43.063370,-89.360860,19,7,2005
5659,0,"Diacyclops thomasi",MO_38552_1_20,,43.063370,-89.360860,19,7,2005
19570,0,"Diaphanosoma birgei",MO_38552_1_20,,43.063370,-89.360860,19,7,2005
39612,0,Diaptomid,MO_38552_1_20,,43.063370,-89.360860,19,7,2005
1415,0,"Mesocyclops edax",MO_38552_1_20,,43.063370,-89.360860,19,7,2005
